,Unnamed: 0,url,text,summaries
0,1,https://kronika24.pl/poznan-zapadl-najsurowszy-w-iii-rp-wyrok-za-zabicie-dziecka/,"Magdalena C. dopiero po upływie 50 lat będzie mogła starać się o warunkowe zwolnienie.
4 maja 2021 r. zabiła swoją trzyletnią córkę.
Kobieta działała w sposób przemyślany, zaplanowany i rozciągnięty w czasie. Zabiła dziecko ze szczególnym okrucieństwem.
Na wniosek m.in. prokuratury sąd wyłączył jawność postępowania.
Sąd na podstawie art. 148 par. 2 Kodeksu karnego wymierzył jej karę dożywotniego pozbawienia wolności. Oprócz tego zostanie pozbawiona praw publicznych na 10 lat.
Oprawczyni ta dusiła swoją córkę Zuzię, a potem zadała jej trzy ciosy nożem kuchennym w okolice serca.
Następnie 28-latka zadzwoniła do znajomego i poinformowała go o tym, co zrobiła.
W szpitalu im. Karola Jonschera w Poznaniu podczas operacji zmarła dziewczynka.
Magdalena C. twierdziła, że chciała popełnić tzw. rozszerzone samobójstwo. Jednak nie była w stanie targnąć się na własne życie.
Biegli stwierdzili poczytalność podejrzanej w chwili popełniania tego morderstwa.
Groziło jej od 12 lat pozbawienia wolności, 25 lub dożywocie.
„Matka, która w Poznaniu zabiła 3-letnią córkę, zbrodnię zaplanowała z zimną krwią. Potem w okrutny sposób ją zrealizowała. Poleciłem zmianę postawionego jej zarzutu na surowszy – zabójstwo popełnione ze szczególnym okrucieństwem” – napisał 13 maja 2021 roku na Twitterze Zbigniew Ziobro.
Decyzja o poleceniu zmiany kwalifikacji prawnej zapadła po analizie akt sprawy, przeprowadzonej na polecenie Prokuratora Generalnego Zbigniewa Ziobry.
Twój adres e-mail nie zostanie opublikowany. Wymagane pola są oznaczone *
Komentarz * 
Nazwa * 
E-mail * 
Witryna internetowa 
 Notify me of follow-up comments by email.
 Notify me of new posts by email.
 


7. Mistrzostwa MMA. Ponad 400 walk stoczono w czterech klatkach
#MMA https://t.co/ZvoiiqTpcQ
Aresztowano podejrzanych ws. zabójstwa kobiety na terenie Legnicy
#Legnica #policja
https://t.co/XaOfQZM6V4
Driftingowe Mistrzostwa Polski w Słomczynie. Poznaliśmy pierwszych zwycięzców
#drift #drifting https://t.co/5v4rqF5Dy0
Warszawa. Dręczył sowy na Starówce. Ptaki przebywały w słońcu i bez wody
#Warszawa https://t.co/9OOL2PWvpi
Komisja ds. badania wpływów rosyjskich. Komentarze Lewicy, Morawieckiego i Tuska

- Ta ustawa to jest kpina z polsk… https://t.co/xnL7V3p0t4"," Poleciłem zmianę postawionego jej zarzutu na surowszy – zabójstwo popełnione ze szczególnym okrucieństwem” – napisał 13 maja 2021 roku na Twitterze Zbigniew Ziobro. „Matka, która w Poznaniu zabiła 3-letnią córkę, zbrodnię zaplanowała z zimną krwią. Notify me of new posts by email. Notify me of follow-up comments by email."
1,2,https://wiadomosci.wp.pl/b-wiceminister-mial-uprawiac-seks-w-restauracji-sowa-i-przyjaciele-6886194715847584a,"W tym tygodniu odbędzie się premiera książkowej kontynuacji ""Dziewczyn z Dubaju"". Jej autor - choć jak podkreśla tego nie zamierzał - pisze też o polskiej polityce. Jednym z wątków, który pojawia się w książce, jest seks, który miał uprawiać w restauracji ""Sowa i Przyjaciele"" były wiceminister PO - Rafał B. 
Autorem ""Dziewczyn z Dubaju"" jest dziennikarz Piotr Krysiak. Książka, która opisuje luksusową prostytucję Polek, była hitem i doczekała się także ekranizacji filmowej. Krysiak zdecydował o napisaniu drugiej części - pod tym samym tytułem. Książka ""Dziewczyny z Dubaju 2"" ukazała się 12 kwietnia.
W książce znajduje się wątek polityczny, który dotyczy tzw. afery podsłuchowej. Autor poświęcił jeden z fragmentów sprawie współżycia z prostytutką jednego z ówczesnych polityków PO. Miało do niego dojść w restauracji ""Sowa i Przyjaciele"".
Choć ten aspekt był wcześniej obecny w prokuratorskich aktach, dopiero autor ""Dziewczyn z Dubaju 2"" publicznie wskazuje, kim jest wspomniany polityk, mimo że nie posługuje się jego pełnym nazwiskiem.
Dalsza część artykułu pod materiałem wideo
Krysiak wymienia dotychczasowe funkcje polityka - w tym te w rządach: Belki, Tuska i Kopacz, a także ostatnią - czyli szefowanie Pracodawcom RP. Tym samym wszystko wskazuje na to, że to zatrzymany ostatnio w ramach tzw. afery śmieciowej, Rafał B. - podkreśla piszący o sprawie Onet.
Autor książki potwierdził seks w restauracji w rozmowie z samym zainteresowanym. Jej zapis publikuje Onet. Cytujemy go literalnie:
Piotr Krysiak: Kto pana zaprosił do restauracji Sowa i Przyjaciele?
Rafał B.: ""Senator"" [tu pada imię i nazwisko]
A kto zapoznał pana z Magdaleną K.?
""Senator"" i Katarzyna K.
Wiedział pan, że Magdalena K. to warszawska prostytutka? I że nie jest pan jedyną osobą, z którą uprawiała seks w Sowie i Przyjaciołach? [z zeznań złożonych w śledztwie dot. ""afery taśmowej"" wynika, że kobieta spotykać miała się również z jednym ze znanych polskich biznesmenów] 
Nie.
To jak przedstawili ją panu ""Senator"" i Katarzyna K.?
Jako ich znajomą.
Ile razy pan z nią uprawiał seks?
Osiem, może dziesięć.
Gdzie?
W ""Amber Room"", w ""Sowa i Przyjaciele"".
Panie ministrze, ""Senator"" nigdy nie powiedział panu, kim naprawdę jest ta znajoma?
Nie. Mówił, że ona się we mnie zakochała. Pół żartem, pół serio.
Źródło: Onet
WP Wiadomości  na:
Komentarze"," Jednym z wątków, który pojawia się w książce, jest seks, który miał uprawiać w restauracji ""Sowa i Przyjaciele"" były wiceminister PO - Rafał B. . Autorem ""Dziewczyn z Dubaju"" jest dziennikarz Piotr Krysiak."
2,3,https://wiadomosci.wp.pl/duchowny-skladal-seksualne-propozycje-archidiecezja-zdecydowala-ws-ksiedza-debskiego-6791746163014400a,"Metropolita białostocki zdecydował w sprawie kary dla księdza Andrzeja Dębskiego, który wysyłał kobiecie wiadomości oraz nagrania z propozycjami seksualnymi. W poniedziałek abp Józef Guzdek wydał dekret pozbawiający ks. Dębskiego prawa do wykonywania jakichkolwiek posług duszpasterskich i noszenia stroju duchownego. Nakazał też ""podjęcie terapii i pokuty"" we wskazanym miejscu.
""Gazeta Wyborcza"" opisała w sobotę wiadomości, które rzecznik białostockiej kurii pisał na Messengerze do Oli - nieznanej mu internautki. Były tam propozycje natury seksualnej. Oferował jej seks w gabinecie metropolity. Według gazety, duchowny masturbował się na jednym z nagrań, które wysłał kobiecie.
""W dniu 18 lipca 2022 r. abp. Józef Guzdek, metropolita białostocki, przekazał ks. Andrzejowi Dębskiemu dekret zawierający decyzję o pozbawieniu prawa do wykonywania jakichkolwiek posług duszpasterskich i noszenia stroju duchownego. Ponadto nakazał podjęcie terapii i pokuty w miejscu wskazanym przez Metropolitę Białostockiego"" - można przeczytać w komunikacie opublikowanym na stronie białostockiej kurii.
Oceniono w nim ponadto, że opisane w mediach zachowanie rzecznika kurii ""jest skandaliczne i niegodne postępowanie księdza"", a także ""spowodowało uzasadnione oburzenie, smutek, ból i przygnębienie oraz stało się źródłem wielkiego zgorszenia"". ""Takie zachowanie kapłana nigdy nie powinno mieć miejsca"" - czytamy.
Dalsza część artykułu pod materiałem wideo
Zobacz też: ""Mamy asa w rękawie"". PO ma plan, jak usunąć Kurskiego z TVP?
W komunikacie archidiecezji, zmieszczono też przeprosiny za zachowanie ks. Dębskiego. 
""Metropolita Białostocki przeprasza wszystkich za zgorszenie spowodowane zachowaniem, które nie przystoi kapłanowi. Wyraża szczególne ubolewanie z powodu słów poniżających godność kobiety"" - napisano.
Kilka miesięcy temu internautka Ola niechcący wysłała ks. Dębskiemu zaproszenie do znajomych na Facebooku. Ksiądz zaczął wtedy wypisywać do niej wiadomości. Zaoferował pomoc przy kościelnym unieważnieniu małżeństwa. Przekazał swój numer telefonu i proponował spotkania. Ola nie chciała się spotkać.
Duchowny ponawiał zaproszenia. Chciał zaprosić kobietę na mecz Jagiellonii Białystok, której jest kapelanem. Z czasem w wiadomościach pojawiły się z jego strony treści o podtekście erotycznym.
""Poczekaj, będziesz pierwszą kobietą w historii wyr... w gabinecie metropolity białostockiego"" - napisał do niej w maju.
""Będę jeździł po tobie jak po szmacie. Będziesz biedna, będziesz poniżana, wykorzystywana"" - mówi na nagraniu wideo w innej wiadomości.
""Wyborcza"" zadzwoniła do duchownego z prośbą o odniesienie się do nagrań wideo, które wysyłał kobiecie. Rzecznik kurii nie wiedział co ma powiedzieć. Nie potrafił też uzasadnić swojego zachowania. Przyznał jednak, że było ono niestosowne.
W sobotę komunikat w sprawie wydała Redakcja Audycji Katolickich Telewizji Polskiej, z którą duchowny współpracował przy produkcji programów. Jeszcze w piątek TVP publikowała zdjęcia z planu programu ""Ziarno"" z udziałem zawieszonego w sobotę duchownego. 
Publiczny nadawca zakończył współpracę z księdzem, a odcinki ""Ziarna"" przygotowane z jego udziałem, mają zostać wycofane z emisji.
Źródło: Archidiecezja białostocka
WP Wiadomości  na:"," Metropolita białostocki zdecydował w sprawie kary dla księdza Andrzeja Dębskiego, który wysyłał kobiecie wiadomości oraz nagrania z propozycjami seksualnymi."
3,4,https://wiadomosci.wp.pl/udusila-recznikiem-swojego-10-letniego-syna-obronca-zazadal-nadzwyczajnego-zlagodzenia-kary-6902132918909600a,"Sąd Apelacyjny nie przychylił się do wniosku obrony, która żądała złagodzenia kary dla 42-latki skazanej za zabójstwo syna. To samo dotyczy żądania prokuratury, która domagała się dla kobiety dożywocia.
W czwartek przed Sądem Apelacyjnym w Lublinie zapadło kolejne orzeczenie wobec Moniki S. To była prezes Bractwa Miłosierdzia św. Brata Alberta w Lublinie, która odpowiadała za zabójstwo swojego syna. Chodzi o głośną sprawę śmierci 10-letniego Filipa, który został uduszony pod koniec listopada 2019 roku w jednym z hosteli w centrum Lublina. Ciało chłopca znaleźli pracownicy obiektu, leżało na łóżku przykryte kołdrą.
Szybko ustalono, że za śmierć dziecka odpowiedzialna jest jego matka. Jak później ustalili śledczy, kobieta usiadła na śpiącym chłopcu, następnie zacisnęła na jego szyi ręcznik. Prokuratura dowiodła, że kobieta działała z bezpośrednim zamiarem pozbawienia życia syna, co więcej w wyniku motywacji zasługującej na szczególne potępienie. Biegli potwierdzili, że Monika S. w momencie popełniania zbrodni była świadoma swojego zachowania. Kobieta przyznała się również do wszystkiego.
Dalsza część artykułu pod materiałem wideo
W czerwcu 2021 roku zapadł wyrok w tej sprawie. Sąd nie znalazł żadnych okoliczności łagodzących i skazał 42-latkę na karę 25 lat pozbawienia wolności. Jednak zarówno obrona, jak też prokuratura nie zgodziły się z orzeczeniem. Pierwsza ze stron wnioskowała o nadzwyczajne złagodzenie kary, druga zaś domagała się jej zaostrzenia wskazując, iż jedynie dożywotni pobyt w zakładzie karnym będzie odpowiedni za pozbawienie życia dziecka.
Sąd Apelacyjny utrzymał jednak wyrok Sądu Okręgowego w mocy. Sędzia wskazał, iż nie ma podstaw, aby uwzględniać zarzuty stron postępowania. Uznał jednocześnie, że zasądzona w 2021 roku kara jest odpowiednia i zgodna z Kodeksem karnym. Tym razem wyrok jest prawomocny.
Przypomnijmy, Monika S. to była prezes Bractwa Miłosierdzia im. Św. Brata Alberta. W ubiegłym roku kobieta została również skazana za przywłaszczenie ponad 180 tys. z kasy organizacji pomagającej ubogim i bezdomnym oraz wyłudzanie bankowych kredytów. Do tego dochodziły oszustwa, wyłudzanie kredytów, podrabianie dokumentów oraz poświadczenie nieprawdy.
Usłyszała za to wyrok 6 lat pozbawienia wolności. Została także zobowiązana do zwrotu na rzecz Bractwa 183 tys. zł, do tego ma zapłacić 4,5 tys. zł grzywny.
WP Wiadomości  na:
Komentarze"," To była prezes Bractwa Miłosierdzia św. Brata Alberta w Lublinie, która odpowiadała za zabójstwo swojego syna. Sąd Apelacyjny nie przychylił się do wniosku obrony, która żądała złagodzenia kary dla 42-latki skazanej za zabójstwo syna. Przypomnijmy, Monika S. to była prezes Bractwa Miłosierdzia im. Św. Brata Alberta."
4,5,https://wiadomosci.wp.pl/zaginela-16-lat-temu-jest-przelom-6902109031946880a,"Wielki sukces policjantów z łódzkiego ""archiwum X"". Udało im się rozwikłać sprawę zaginięcia kobiety sprzed 16 lat. Zatrzymano 42-letniego mężczyznę, który według śledczych ukrył ciało ofiary w przygotowanym wcześniej grobie.
W lipcu 2007 roku 39-letnia Magdalena B. poszła na autobus w Łodzi, którym chciała dojechać do pracy. Słuch jednak o niej zaginął. Rodzina zgłosiła zaginięcie. Przez lata nie było wiadomo, co się zdarzyło z kobietą.
W grudniu 2022 roku śledczy rozpoczęli poszukiwania terenów leśnych dzielnicy Łódź-Górna. Przeczesywano obszar z udziałem archeologów i antropologów, wykorzystano także specjalistyczny sprzęt. Udało się odkopać ciało 39-letniej kobiety.
Dalsza część artykułu pod materiałem wideo
W tej sprawie został zatrzymany 42-letni mężczyzna, który usłyszał już zarzuty dotyczące zbrodni kwalifikowanego zabójstwa w związku ze zgwałceniem.
- Podczas przesłuchania przyznał się do zbrodni i złożył bardzo szczegółowe wyjaśnienia. Jak podał, już w przeddzień, to jest 25 lipca 2007 roku, gdy tylko zobaczył kobietę zaplanował atak na nią. Wykopał nawet w lesie grób, w którym zamierzał ją pochować. Następnego dnia czekał aż ofiara będzie szła w kierunku autobusu, którym dojeżdżała do pracy. Podobnie jak on, zamieszkiwała w pobliżu – wyjaśnił prokurator Krzysztof Kopania.
Dodał, że 26-letni wówczas podejrzany najpierw próbował wykorzystać kobietę, a potem ją zabił, mocno uderzając w głowę, dusząc i dociskając klatkę piersiową kolanami. - Przeniósł ciało do wykopanego dołu, gdzie je zakopał – przekazał.
Przeprowadzona sekcja zwłok potwierdziła mechanizm działania napastnika. Identyfikację ułatwiły także znalezione przy zwłokach przedmioty oraz elementy odzieży.

        Trwa ładowanie wpisu: facebook

42-latek pozostaje w dyspozycji Prokuratury Rejonowej Łódź-Górna. W piątek zostaną podjęte dalsze decyzje, w tym co do wniosku o tymczasowe aresztowanie. Mężczyźnie grozi nawet dożywocie.
Czytaj więcej:
Tragedia w Nowym Targu. Ciężarna zmarła w szpitalu
Małżeństwo z Warszawy widziane na Słowacji. Są nowe zdjęcia pary
WP Wiadomości  na:
Komentarze"," Zatrzymano 42-letniego mężczyznę, który według śledczych ukrył ciało ofiary w przygotowanym wcześniej grobie. Wielki sukces policjantów z łódzkiego ""archiwum X"". W tej sprawie został zatrzymany 42-letni mężczyzna, który usłyszał już zarzuty dotyczące zbrodni kwalifikowanego zabójstwa w związku ze zgwałceniem."
5,6,https://www.40procent.pl/apple-vodka-od-ima-distillery-wodka-jablkowa-bez-kompromisow/,"
Niedaleko pada jabłko od jabłoni – to jedno z popularniejszych powiedzeń. O tym jednak, co się dzieje, kiedy wpada do alembika, słyszy się już znacznie rzadziej. Tak się składa, że dziś mam świetny pretekst, aby coś o tym napisać. Jest bowiem na rynku destylatów rzemieślniczych trunek z jabłek, który jest od wszystkich inny. A ponieważ alkohol ten niedawno przeszedł wizualną metamorfozę, postanowiłem poświęcić mu nieco więcej uwagi. Poznajcie bliżej Apple Vodka od IMA Distillery. 
IMA Distillery lubi łamać konwenanse a Wódka Jabłkowa jest tego świetnym przykładem. Dlaczego? Zdecydowaną większość rzemieślniczych wódek owocowych robi się poprzez łączenie spirytusu zbożowego (lub ziemniaczanego) z odrobiną destylatu z jabłek, gruszek, malin, truskawek etc. Dzieję się tak dlatego, że spirytus zbożowy i ziemniaczany jest dość łatwo dostępny na rynku a jego cena relatywnie niewielka. Ponadto, spirytus rektyfikowany, bez względu na surowiec ma zapach i smak bliski neutralnego, nie ma on więc decydującego wpływu na odbiór trunku.  Mimo to, IMA postanowiła zadziałać bezkompromisowo. Skoro wódka jabłkowa, to niech będzie stworzona tylko z owoców. Do Apple Vodka spirytus wytworzono z… jabłek (!). To jedyna taka, znana mi receptura, obecna na polskim rynku. Niby niuans, ale ma tu wielkie znaczenie. Do spirytusu dodano też jabłkowego destylatu, aby wzmocnić doznania aromatyczne i smakowe. Dzięki temu, w wódce tej mamy 100% owoców (i oczywiście wodę).
Cały proces tworzenia wódki, ze zbiorami surowca włącznie, odbywa się na jednym obszarze – w otulinie Puszczy Zielonki. Ponieważ IMA dysponuje zarówno przemysłową aparaturą do rektyfikacji, jak i rzemieślniczym alembikiem – spirytus i destylat powstały na terenie jednej gorzelni – w Murowanej Goślinie.
Wódkę zestawiono z mocą 40% i zabutelkowano w trzech pojemnościach – 700, 500 i 100 ml. 
Wódka Jabłkowa IMA jest już dostępna na rynku od jakiegoś czasu. Do niedawna charakteryzowała ją butelka o niewysokim, pękatym kształcie i bardzo klasycznej, prostej etykiecie. Kilka tygodni temu producent zdecydował się na zmianę prezentacji trunku. Wykorzystywana jest inna butelka i wizualna identyfikacja, która teraz mocno inspirowana jest Puszczą Zielonką i jej otuliną. Dzięki półprzezroczystej etykiecie, zerkając na butelkę, spoglądamy w pewnym sensie do wnętrza owocowego sadu. 
Jak nietrudno się domyślić, wódka pachnie i smakuje… jabłkami :). Aromat jest tu czysty, dość intensywny, oczywiście owocowy. Kojarzy się ze świeżym soczystym miąższem dojrzałych bardzo słodkich jabłek, przez co wyczuwalne są nawet nuty przypominające gruszki. W smaku wódka jest bardzo łagodna, orzeźwiająca, wytrawna, choć jest tu sporo pozornej słodyczy i kwaśnych jabłek. To wszystko układa się w ciekawą, owocową kompozycję, która zadowoli każdego fana owocowych destylatów.
Apple Vodka jest dość uniwersalnym trunkiem stworzonym z myślą o przeróżnych okazjach. Na pewno świetnie sprawdzi się w sezonie grillowym – podkreśli smak mięs i innych pieczonych potraw. W sezonie wakacyjno-letnim plusem będą jej orzeźwiające, owocowe nuty a nowa stylizacja sprawia, że wódka może być eleganckim, choć niezobowiązującym prezentem, który warto wręczyć gospodarzowi np. podczas odwiedzin. Wyrazisty, owocowy zapach i smak, czyni trunek także wdzięcznym alkoholem koktajlowym, który pozwoli na nowe wariacje znanych drinków. 




				View all posts by Marcin Młodożeniec			

Twój adres e-mail nie zostanie opublikowany. Wymagane pola są oznaczone *
Komentarz * 
Nazwa * 
E-mail * 
Witryna internetowa 
 Zapisz moje dane, adres e-mail i witrynę w przeglądarce aby wypełnić dane podczas pisania kolejnych komentarzy.
 


40procent.pl to zbiór destylowanej (przez autora) wiedzy na temat rynku, tradycji, kultury i spożywania wódki. Znajdziesz tu relacje z degustacji, opisy ciekawych miejsc i produktów, ciekawostki.

"," Zdecydowaną większość rzemieślniczych wódek owocowych robi się poprzez łączenie spirytusu zbożowego (lub ziemniaczanego) z odrobiną destylatu z jabłek, gruszek, malin, truskawek etc."
6,7,https://www.40procent.pl/inspiracje-z-jajem-6-trunkow-na-swieta-i-nie-tylko/,"
Chcesz zrobić wrażenie na współbiesiadnikach przy okazji spotkań świątecznych? Oto 6 alkoholi w sytuacjach “rodzinnych”. Trochę z jajem.
Wujek Kazik: Kiedyś to były alkohole. A mój przyjaciel Staszek to pędził taki bimber, że z drugiego końca Polski przyjeżdżali kupić. 
Ty: Wujek, a z grochu robił? Bo patrz, teraz jest taki polski alkohol, nie dość, że destylowany z grochu, to jeszcze leżał w beczce po Sherry.
Wujek: Po czym? 
Ty: Po sherry, takim winie.
Wujek: Ożesz, daj no spróbować.
Ty: 
Wujek Kazik: Niezłe, mogę jeszcze trochę?
Szwagierka Ola: Ja tam mocnych alkoholi nie lubię. Wolę jakiegoś drinka z sokiem pomarańczowym albo z tonikiem. 
Ty: Olcia, mam tu dla Ciebie taki gin, co zmienia kolor.
Szwagierka Ola: Jak to zmienia kolor? 
Ty: Normalnie. Mieszasz z tonikiem i z niebieskiego robi się różowy.
Szwagierka Ola: Wow. Serio? Pokaż.
Ty:
Szwagierka Ola: Łooo. Ekstra. I jaki pyszny.
Dziadek Marian: No to, przydałoby się coś pod to jajeczko.
Ty: Pod jajeczko to… najlepiej coś z chrzanem. Słyszał dziadek o okowicie z jabłek i chrzanu?
Dziadek Marian: O czym? Z Czego?
Ty: Lepiej, niech dziadek spróbuje.
Dziadek Marian: ooo, świetne to jest.
Brat Bartek: Ja tam nie rozumiem, jak to można w tych czasach jeszcze wódkę pić. Przecież to takie niedobre. 
Ty: Bartek, bo Ty jeszcze dobrej wódki nie piłeś.
Brat Bartek: Nie ma czegoś takiego jak dobra wódka. Jak komuś wódka smakuje, to znaczy, że ma problem.
Ty: Bartek nie gadaj, tylko spróbuj czegoś kraftowego. To jest wódka destylowana ze świeżymi ogórkami. 
Brat Bartek: O kurde. Serio dobra wódka, serio czuć ogórki. I mizerię.
Ty: A nie mówiłem?
 
Babcia Urszula: Kiedyś to się dobre nalewki robiło, nie to co teraz, te sklepowe. Od razu czuć, że sztuczne. 
Ty: Babciu, mam tu taką tradycyjną nalewkę, nie na spirytusie a na destylacie. Z rzemieślniczej destylarni.
Babcia Urszula: Z jakiej?
Ty: Rzemieślniczej, takiej niedużej, na Podkarpaciu. Z najlepszych owoców.
Babcia Urszula: Aaa, to muszę spróbować.
Ty: Babciu, i jak?
Babcia Urszula: No, kiedyś się podobne robiło, ale ta jest lepsza. Pycha.
 
Szwagier Luigi z Włoch: Ah, voi polacchi, ancora quella vodka. Non è buona, dopotutto. Provate una buona grappa.
Ty: Ma noi abbiamo una buona grappa
Szwagier Luigi z Włoch: Certo. E Milik diventerà il capocannoniere della Serie A. Non ci credo. Fammi vedere. 
Ty: Ecco a voi. Ecco una grappa artigianale polacca di una piccola distilleria.
 
Szwagier Luigi z Włoch: Mamma mia, è buonissima. 
Ty: Non te l’avevo detto?
 
Wesołych Świąt.
Pamiętajcie o odpowiedzialnej konsumpcji.


